poke_id,name,height,weight,capture_rate,hp,attack,defense,special,speed,evolutions,islegendary
1,Bulbasaur,0.7,6.9,45,45,49,49,65,45,2,0
2,Ivysaur,1,13,45,60,62,63,80,60,2,0
3,Venusaur,2,100,45,80,82,83,100,80,2,0
4,Charmander,0.6,8.5,45,39,52,43,50,65,2,0
5,Charmeleon,1.1,19,45,58,64,58,65,80,2,0
6,Charizard,1.7,90.5,45,78,84,78,85,100,2,0
7,Squirtle,0.5,9,45,44,48,65,50,43,2,0
8,Wartortle,1,22.5,45,59,63,80,65,58,2,0
9,Blastoise,1.6,85.5,45,79,83,100,85,78,2,0
10,Caterpie,0.3,2.9,255,45,30,35,20,45,2,0
11,Metapod,0.7,9.9,120,50,20,55,25,30,2,0
12,Butterfree,1.1,32,45,60,45,50,80,70,2,0
13,Weedle,0.3,3.2,255,40,35,30,20,50,2,0
14,Kakuna,0.6,10,120,45,25,50,25,35,2,0
15,Beedrill,1,29.5,45,65,80,40,45,75,2,0
16,Pidgey,0.3,1.8,255,40,45,40,35,56,2,0
17,Pidgeotto,1.1,30,120,63,60,55,50,71,2,0
18,Pidgeot,1.5,39.5,45,83,80,75,70,91,2,0
19,Rattata,0.3,3.5,255,30,56,35,25,72,1,0
20,Raticate,0.7,18.5,127,55,81,60,50,97,1,0
21,Spearow,0.3,2,255,40,60,30,31,70,1,0
22,Fearow,1.2,38,90,65,90,65,61,100,1,0
23,Ekans,2,6.9,255,35,60,44,40,55,1,0
24,Arbok,3.5,65,90,60,85,69,65,80,1,0
25,Pikachu,0.4,6,190,35,55,30,50,90,1,0
26,Raichu,0.8,30,75,60,90,55,90,100,1,0
27,Sandshrew,0.6,12,255,50,75,85,30,40,1,0
28,Sandslash,1,29.5,90,75,100,110,55,65,1,0
29,Nidoran(F),0.4,7,235,55,47,52,40,41,2,0
30,Nidorina,0.8,20,120,70,62,67,55,56,2,0
31,Nidoqueen,1.3,60,45,90,82,87,75,76,2,0
32,Nidoran(M),0.5,9,235,46,57,40,40,50,2,0
33,Nidorino,0.9,19.5,120,61,72,57,55,65,2,0
34,Nidoking,1.4,62,45,81,92,77,75,85,2,0
35,Clefairy,0.6,7.5,150,70,45,48,60,35,1,0
36,Clefable,1.3,40,25,95,70,73,85,60,1,0
37,Vulpix,0.6,9.9,190,38,41,40,65,65,1,0
38,Ninetales,1.1,19.9,75,73,76,75,100,100,1,0
39,Jigglypuff,0.5,5.5,170,115,45,20,25,20,1,0
40,Wigglytuff,1,12,50,140,70,45,50,45,1,0
41,Zubat,0.8,7.5,255,40,45,35,40,55,1,0
42,Golbat,1.6,55,90,75,80,70,75,90,1,0
43,Oddish,0.5,5.4,255,45,50,55,75,30,2,0
44,Gloom,0.8,8.6,120,60,65,70,85,40,2,0
45,Vileplume,1.2,18.6,45,75,80,85,100,50,2,0
46,Paras,0.3,5.4,190,35,70,55,55,25,1,0
47,Parasect,1,29.5,75,60,95,80,80,30,1,0
48,Venonat,1,30,190,60,55,50,40,45,1,0
49,Venomoth,1.5,12.5,75,70,65,60,90,90,1,0
50,Diglett,0.2,0.8,255,10,55,25,45,95,1,0
51,Dugtrio,0.7,33.3,50,35,80,50,70,120,1,0
52,Meowth,0.4,4.2,255,40,45,35,40,90,1,0
53,Persian,1,32,90,65,70,60,65,115,1,0
54,Psyduck,0.8,19.6,190,50,52,48,50,55,1,0
55,Golduck,1.7,76.6,75,80,82,78,80,85,1,0
56,Mankey,0.5,28,190,40,80,35,35,70,1,0
57,Primeape,1,32,75,65,105,60,60,95,1,0
58,Growlithe,0.7,19,190,55,70,45,50,60,1,0
59,Arcanine,1.9,155,75,90,110,80,80,95,1,0
60,Poliwag,0.6,12.4,255,40,50,40,40,90,2,0
61,Poliwhirl,1,20,120,65,65,65,50,90,2,0
62,Poliwrath,1.3,54,45,90,85,95,70,70,2,0
63,Abra,0.9,19.5,200,25,20,15,105,90,2,0
64,Kadabra,1.3,56.5,100,40,35,30,120,105,2,0
65,Alakazam,1.5,48,50,55,50,45,135,120,2,0
66,Machop,0.8,19.5,180,70,80,50,35,35,2,0
67,Machoke,1.5,70.5,90,80,100,70,50,45,2,0
68,Machamp,1.6,130,45,90,130,80,65,55,2,0
69,Bellsprout,0.7,4,255,50,75,35,70,40,2,0
70,Weepinbell,1,6.4,120,65,90,50,85,55,2,0
71,Victreebel,1.7,15.5,45,80,105,65,100,70,2,0
72,Tentacool,0.9,45.5,190,40,40,35,100,70,1,0
73,Tentacruel,1.6,55,60,80,70,65,120,100,1,0
74,Geodude,0.4,20,255,40,80,100,30,20,2,0
75,Graveler,1,105,120,55,95,115,45,35,2,0
76,Golem,1.4,300,45,80,110,130,55,45,2,0
77,Ponyta,1,30,190,50,85,55,65,90,1,0
78,Rapidash,1.7,95,60,65,100,70,80,105,1,0
79,Slowpoke,1.2,36,190,90,65,65,40,15,1,0
80,Slowbro,1.6,78.5,75,95,75,110,80,30,1,0
81,Magnemite,0.3,6,190,25,35,70,95,45,1,0
82,Magneton,1,60,60,50,60,95,120,70,1,0
83,Farfetchd,0.8,15,45,52,65,55,58,60,0,0
84,Doduo,1.4,39.2,190,35,85,45,35,75,1,0
85,Dodrio,1.8,85.2,45,60,110,70,60,100,1,0
86,Seel,1.1,90,190,65,45,55,70,45,1,0
87,Dewgong,1.7,120,75,90,70,80,95,70,1,0
88,Grimer,0.9,30,190,80,80,50,40,25,1,0
89,Muk,1.2,30,75,105,105,75,65,50,1,0
90,Shellder,0.3,4,190,30,65,100,45,40,1,0
91,Cloyster,1.5,132.5,60,50,95,180,85,70,1,0
92,Gastly,1.3,0.1,190,30,35,30,100,80,2,0
93,Haunter,1.6,0.1,90,45,50,45,115,95,2,0
94,Gengar,1.5,40.5,45,60,65,60,130,110,2,0
95,Onix,8.8,210,45,35,45,160,30,70,0,0
96,Drowzee,1,32.4,190,60,48,45,90,42,1,0
97,Hypno,1.6,75.6,75,85,73,70,115,67,1,0
98,Krabby,0.4,6.5,225,30,105,90,25,50,1,0
99,Kingler,1.3,60,60,55,130,115,50,75,1,0
100,Voltorb,0.5,10.4,190,40,30,50,55,100,1,0
101,Electrode,1.2,66.6,60,60,50,70,80,140,1,0
102,Exeggcute,0.4,2.5,90,60,40,80,60,40,1,0
103,Exeggutor,2,120,45,95,95,85,125,55,1,0
104,Cubone,0.4,6.5,190,50,50,95,40,35,1,0
105,Marowak,1,45,75,60,80,110,50,45,1,0
106,Hitmonlee,1.5,49.8,45,50,120,53,35,87,0,0
107,Hitmonchan,1.4,50.2,45,50,105,79,35,76,0,0
108,Lickitung,1.2,65.5,45,90,55,75,60,30,0,0
109,Koffing,0.6,1,190,40,65,95,60,35,1,0
110,Weezing,1.2,9.5,60,65,90,120,85,60,1,0
111,Rhyhorn,1,115,120,80,85,95,30,25,1,0
112,Rhydon,1.9,120,60,105,130,120,45,40,1,0
113,Chansey,1.1,34.6,30,250,5,5,105,50,0,0
114,Tangela,1,35,45,65,55,115,100,60,0,0
115,Kangaskhan,2.2,80,45,105,95,80,40,90,0,0
116,Horsea,0.4,8,225,30,40,70,70,60,1,0
117,Seadra,1.2,25,75,55,65,95,95,85,1,0
118,Goldeen,0.6,15,225,45,67,60,50,63,1,0
119,Seaking,1.3,39,60,80,92,65,80,68,1,0
120,Staryu,0.8,34.5,225,30,45,55,70,85,1,0
121,Starmie,1.1,80,60,60,75,85,100,115,1,0
122,Mr. Mime,1.3,54.5,45,40,45,65,100,90,0,0
123,Scyther,1.5,56,45,70,110,80,55,105,0,0
124,Jynx,1.4,40.6,45,65,50,35,95,95,0,0
125,Electabuzz,1.1,30,45,65,83,57,85,105,0,0
126,Magmar,1.3,44.5,45,65,95,57,85,93,0,0
127,Pinsir,1.5,55,45,65,125,100,55,85,0,0
128,Tauros,1.4,88.4,45,75,100,95,70,110,0,0
129,Magikarp,0.9,10,255,20,10,55,20,80,1,0
130,Gyarados,6.5,235,45,95,125,79,100,81,1,0
131,Lapras,2.5,220,45,130,85,80,95,60,0,0
132,Ditto,0.3,4,35,48,48,48,48,48,0,0
133,Eevee,0.3,6.5,45,55,55,50,65,55,3,0
134,Vaporeon,1,29,45,130,65,60,110,65,3,0
135,Jolteon,0.8,24.5,45,65,65,60,110,130,3,0
136,Flareon,0.9,25,45,65,130,60,110,65,3,0
137,Porygon,0.8,36.5,45,65,60,70,75,40,0,0
138,Omanyte,0.4,7.5,45,35,40,100,90,35,1,0
139,Omastar,1,35,45,70,60,125,115,55,1,0
140,Kabuto,0.5,11.5,45,30,80,90,45,55,1,0
141,Kabutops,1.3,40.5,45,60,115,105,70,80,1,0
142,Aerodactyl,1.8,59,45,80,105,65,60,130,0,0
143,Snorlax,2.1,460,25,160,110,65,65,30,0,0
144,Articuno,1.7,55.4,3,90,85,100,125,85,0,1
145,Zapdos,1.6,52.6,3,90,90,85,125,100,0,1
146,Moltres,2,60,3,90,100,90,125,90,0,1
147,Dratini,1.8,3.3,45,41,64,45,50,50,2,0
148,Dragonair,4,16.5,45,61,84,65,70,70,2,0
149,Dragonite,2.2,210,45,91,134,95,100,80,2,0
150,Mewtwo,2,122,3,106,110,90,154,130,0,1
151,Mew,0.4,4,45,100,100,100,100,100,0,1
